BS, S:23,
0.11, 5.77
0.14, 5.76
0.13, 5.85
0.19, 5.84
0.13, 5.79
0.15, 5.83
0.19, 5.90
0.16, 5.84
0.13, 5.90
0.15, 5.86
0.16, 5.84
0.11, 5.84
0.15, 5.84
BE
BS, S:31,
0.13, 5.84
36.81, 6.69
36.68, 8.44
36.65, 10.02
36.04, 9.91
35.91, 10.18
35.26, 10.08
34.81, 10.31
33.96, 10.26
34.07, 10.42
33.70, 10.65
32.42, 10.76
32.78, 11.08
31.53, 11.11
31.07, 11.36
30.61, 11.34
29.91, 11.54
29.43, 11.62
28.84, 11.73
28.65, 11.83
28.17, 12.00
28.11, 12.13
27.12, 12.18
26.36, 12.39
26.23, 12.54
26.41, 12.60
24.73, 12.70
24.51, 12.89
24.56, 12.91
23.64, 13.05
23.28, 13.14
22.41, 13.28
21.68, 13.28
21.63, 13.49
20.91, 13.54
20.77, 13.63
20.23, 13.71
19.71, 13.79
19.36, 13.96
18.48, 13.95
17.76, 13.99
17.76, 14.11
17.15, 14.13
16.52, 14.26
15.79, 14.30
15.63, 14.36
14.71, 14.47
14.68, 14.47
13.91, 14.55
13.47, 14.59
13.08, 14.66
12.57, 14.70
12.04, 14.77
11.42, 14.82
10.86, 14.82
10.57, 14.95
10.20, 14.93
9.44, 15.02
9.11, 15.02
8.44, 15.03
7.90, 15.08
7.54, 15.13
7.01, 15.09
6.62, 15.09
6.01, 15.13
5.45, 15.18
5.14, 15.19
4.45, 15.15
3.90, 15.15
-15.53, 15.08
-42.22, 13.92
-48.09, 11.09
-48.11, 9.20
-50.41, 8.56
-51.37, 8.27
-50.20, 8.19
-49.52, 8.01
-48.89, 7.88
-46.53, 7.81
-46.48, 7.72
-45.18, 7.60
-42.65, 7.46
-42.93, 7.44
-40.87, 7.27
-39.02, 7.23
-38.30, 7.05
-36.75, 7.08
-35.03, 6.97
-33.89, 6.93
-33.18, 6.85
-32.70, 6.81
-30.02, 6.70
-30.18, 6.67
-29.34, 6.65
-26.84, 6.59
-26.36, 6.51
-25.67, 6.48
-23.56, 6.43
-23.39, 6.37
-22.48, 6.32
-20.91, 6.29
-19.50, 6.26
-18.52, 6.24
-17.40, 6.19
-16.72, 6.09
-15.88, 6.03
-16.02, 6.03
-14.09, 5.92
-13.70, 5.98
-13.09, 5.89
-11.55, 5.88
-11.06, 5.84
-10.88, 5.77
-9.60, 5.76
-8.88, 5.76
-8.04, 5.77
-6.79, 5.71
-6.57, 5.70
-6.13, 5.70
-5.51, 5.69
-4.66, 5.67
-3.89, 5.67
-3.46, 5.67
-3.02, 5.67
-2.22, 5.65
-1.43, 5.67
-0.88, 5.73
-0.51, 5.69
-0.12, 5.68
0.22, 5.67
0.29, 5.74
0.30, 5.67
0.32, 5.68
0.36, 5.67
0.38, 5.67
0.39, 5.67
0.34, 5.67
0.39, 5.70
0.38, 5.68
0.38, 5.67
0.38, 5.67
0.40, 5.71
0.37, 5.76
0.37, 5.75
0.37, 5.68
0.36, 5.75
0.33, 5.76
0.34, 5.77
0.33, 5.76
0.30, 5.76
0.32, 5.76
0.24, 5.76
0.28, 5.77
0.30, 5.77
0.32, 5.76
0.34, 5.83
0.30, 5.77
0.31, 5.76
0.33, 5.76
0.30, 5.81
0.27, 5.82
0.24, 5.78
0.26, 5.76
0.29, 5.76
0.24, 5.76
0.26, 5.77
0.22, 5.82
0.21, 5.76
0.22, 5.76
0.18, 5.76
0.25, 5.84
0.24, 5.84
0.22, 5.78
0.23, 5.76
0.28, 5.85
0.20, 5.84
0.19, 5.84
0.16, 5.77
0.17, 5.76
0.20, 5.84
0.15, 5.90
0.16, 5.84
0.18, 5.83
0.15, 5.82
0.18, 5.84
0.13, 5.84
0.13, 5.85
0.12, 5.84
BE
BS, S:32,
0.12, 5.90
39.17, 6.72
37.46, 8.56
36.54, 10.18
36.93, 9.95
35.54, 10.17
35.19, 10.07
34.15, 10.32
33.98, 10.37
33.48, 10.41
33.09, 10.62
32.43, 10.70
32.44, 11.03
30.93, 11.04
31.20, 11.34
30.75, 11.28
30.47, 11.56
29.69, 11.57
29.61, 11.83
28.67, 11.85
28.34, 12.06
26.97, 12.14
27.03, 12.33
26.74, 12.42
26.08, 12.53
25.33, 12.55
25.47, 12.75
24.78, 12.85
23.85, 12.96
23.53, 13.02
23.59, 13.13
22.70, 13.22
22.10, 13.34
21.18, 13.44
21.16, 13.59
20.51, 13.55
20.35, 13.72
19.63, 13.73
19.16, 13.85
18.54, 13.92
17.92, 14.03
17.47, 14.12
16.99, 14.14
16.68, 14.25
16.36, 14.40
15.19, 14.38
15.15, 14.47
14.66, 14.52
14.19, 14.63
13.88, 14.63
13.44, 14.67
12.46, 14.76
12.12, 14.77
11.72, 14.81
11.14, 14.88
10.63, 14.91
9.94, 14.99
9.48, 15.02
9.03, 14.96
8.70, 15.12
8.06, 15.12
7.47, 15.16
7.11, 15.14
6.46, 15.12
6.03, 15.18
5.54, 15.18
4.94, 15.21
4.56, 15.22
4.05, 15.16
-15.05, 15.10
-41.94, 13.94
-47.30, 11.09
-48.93, 9.22
-50.49, 8.60
-49.96, 8.30
-50.38, 8.16
-49.58, 8.02
-47.52, 7.89
-47.26, 7.83
-46.30, 7.71
-43.58, 7.59
-43.23, 7.53
-42.52, 7.50
-41.22, 7.28
-39.62, 7.18
-39.33, 7.08
-36.03, 7.01
-35.66, 6.98
-35.02, 6.96
-32.72, 6.90
-32.29, 6.80
-31.75, 6.79
-29.59, 6.68
-28.15, 6.62
-28.40, 6.62
-26.10, 6.51
-25.99, 6.48
-24.71, 6.44
-22.70, 6.34
-22.42, 6.32
-21.33, 6.24
-19.69, 6.18
-18.66, 6.24
-17.78, 6.15
-16.74, 6.09
-16.26, 6.03
-15.82, 6.02
-14.10, 5.92
-13.61, 5.93
-13.00, 5.97
-11.78, 5.87
-11.09, 5.92
-11.00, 5.80
-9.44, 5.81
-8.84, 5.78
-8.24, 5.73
-7.05, 5.72
-6.50, 5.70
-5.95, 5.70
-5.37, 5.69
-4.45, 5.67
-3.93, 5.69
-3.52, 5.67
-3.24, 5.64
-2.43, 5.64
-1.61, 5.67
-1.00, 5.65
-0.49, 5.69
-0.16, 5.68
0.14, 5.67
0.27, 5.75
0.29, 5.67
0.41, 5.67
0.38, 5.67
0.39, 5.69
0.42, 5.67
0.39, 5.67
0.36, 5.69
0.33, 5.68
0.35, 5.67
0.34, 5.67
0.40, 5.73
0.33, 5.82
0.41, 5.76
0.38, 5.75
0.34, 5.67
0.39, 5.75
0.33, 5.76
0.30, 5.76
0.32, 5.74
0.36, 5.83
0.31, 5.82
0.28, 5.76
0.31, 5.81
0.30, 5.76
0.28, 5.78
0.29, 5.82
0.28, 5.76
0.30, 5.76
0.27, 5.76
0.28, 5.76
0.25, 5.77
0.24, 5.85
0.23, 5.82
0.27, 5.81
0.22, 5.88
0.26, 5.78
0.22, 5.76
0.20, 5.82
0.21, 5.82
0.21, 5.84
0.21, 5.84
0.18, 5.76
0.19, 5.76
0.19, 5.76
0.17, 5.84
0.15, 5.80
0.20, 5.90
0.19, 5.76
0.17, 5.85
0.15, 5.85
0.15, 5.84
0.15, 5.88
0.17, 5.84
0.14, 5.84
0.13, 5.84
0.13, 5.84
0.10, 5.88
BE
BS, S:33,
0.08, 5.85
36.01, 6.70
36.81, 8.45
36.70, 10.00
35.78, 9.91
36.36, 10.14
35.23, 10.01
34.95, 10.29
34.04, 10.30
33.44, 10.43
32.99, 10.60
32.67, 10.69
31.88, 11.01
32.05, 10.95
30.99, 11.30
30.45, 11.26
29.62, 11.53
29.76, 11.51
29.13, 11.75
28.63, 11.78
28.60, 11.96
28.07, 12.19
27.33, 12.23
26.43, 12.37
26.25, 12.44
25.46, 12.55
24.82, 12.75
24.91, 12.79
24.11, 12.94
23.43, 12.95
22.74, 13.07
22.21, 13.31
21.98, 13.27
21.74, 13.44
21.28, 13.47
20.26, 13.59
20.10, 13.71
19.49, 13.75
19.21, 13.82
18.85, 13.94
18.35, 14.01
17.67, 14.06
16.95, 14.22
16.54, 14.18
16.15, 14.33
15.73, 14.36
15.11, 14.46
14.50, 14.46
13.90, 14.55
13.44, 14.59
12.74, 14.61
12.48, 14.70
12.19, 14.71
11.46, 14.79
11.16, 14.87
10.43, 14.85
9.93, 14.92
9.50, 14.94
8.86, 14.96
8.48, 15.03
7.84, 14.98
7.58, 15.07
6.89, 15.09
6.51, 15.10
6.00, 15.11
5.62, 15.12
4.94, 15.13
4.57, 15.20
4.06, 15.15
-14.57, 15.07
-42.76, 13.93
-47.59, 11.06
-48.97, 9.21
-51.81, 8.59
-50.71, 8.25
-49.96, 8.15
-50.70, 8.03
-47.92, 7.86
-47.19, 7.78
-45.86, 7.70
-44.02, 7.56
-42.98, 7.46
-42.96, 7.36
-41.71, 7.24
-39.24, 7.10
-37.88, 7.07
-36.77, 7.01
-35.20, 6.97
-33.07, 6.95
-32.34, 6.80
-32.16, 6.84
-30.15, 6.75
-29.48, 6.65
-28.18, 6.62
-26.71, 6.59
-26.03, 6.51
-24.89, 6.47
-23.65, 6.43
-22.93, 6.36
-22.27, 6.32
-20.92, 6.26
-19.34, 6.25
-18.31, 6.24
-17.41, 6.14
-16.39, 6.04
-16.14, 6.03
-15.17, 6.01
-13.96, 5.95
-13.38, 5.99
-12.32, 5.88
-11.82, 5.87
-11.01, 5.78
-10.30, 5.76
-9.59, 5.76
-8.52, 5.80
-7.56, 5.76
-6.93, 5.71
-6.24, 5.70
-5.42, 5.75
-5.29, 5.69
-4.63, 5.61
-4.15, 5.66
-3.62, 5.67
-2.96, 5.61
-2.29, 5.65
-1.53, 5.67
-1.04, 5.69
-0.52, 5.67
-0.09, 5.67
0.16, 5.67
0.30, 5.69
0.36, 5.67
0.37, 5.67
0.39, 5.67
0.37, 5.67
0.38, 5.67
0.37, 5.67
0.41, 5.69
0.38, 5.74
0.34, 5.68
0.37, 5.67
0.43, 5.67
0.39, 5.77
0.36, 5.76
0.34, 5.70
0.36, 5.73
0.38, 5.73
0.36, 5.76
0.33, 5.76
0.34, 5.76
0.35, 5.70
0.33, 5.81
0.33, 5.76
0.27, 5.76
0.28, 5.81
0.34, 5.77
0.30, 5.82
0.27, 5.76
0.23, 5.76
0.28, 5.76
0.33, 5.76
0.30, 5.76
0.28, 5.76
0.28, 5.78
0.29, 5.76
0.21, 5.76
0.27, 5.84
0.29, 5.84
0.21, 5.78
0.22, 5.77
0.22, 5.83
0.24, 5.86
0.21, 5.79
0.25, 5.82
0.27, 5.76
0.22, 5.84
0.20, 5.84
0.23, 5.79
0.21, 5.78
0.27, 5.78
0.21, 5.84
0.19, 5.84
0.17, 5.78
0.22, 5.81
0.19, 5.86
0.17, 5.84
0.15, 5.85
0.15, 5.84
BE
BS, S:34,
0.16, 5.90
37.81, 6.75
37.21, 8.53
37.18, 10.10
36.00, 9.97
35.04, 10.18
35.54, 9.99
34.83, 10.29
34.80, 10.33
33.80, 10.45
33.17, 10.71
32.50, 10.71
32.09, 11.05
31.99, 10.96
31.46, 11.31
30.34, 11.31
30.52, 11.56
29.00, 11.58
28.68, 11.80
28.76, 11.88
28.19, 11.99
27.89, 12.27
27.08, 12.19
26.98, 12.49
26.38, 12.46
25.72, 12.62
25.55, 12.79
24.39, 12.87
24.27, 13.00
23.82, 13.07
22.92, 13.17
22.66, 13.38
21.94, 13.33
21.94, 13.49
21.26, 13.57
20.61, 13.65
19.80, 13.66
19.50, 13.85
19.05, 13.89
18.61, 13.95
18.18, 14.08
17.82, 14.14
17.13, 14.14
16.50, 14.32
16.22, 14.33
15.89, 14.36
15.16, 14.46
14.50, 14.54
13.90, 14.57
13.53, 14.57
13.15, 14.68
12.57, 14.70
12.00, 14.77
11.35, 14.83
11.15, 14.88
10.66, 14.92
10.11, 14.99
9.69, 14.94
9.27, 15.01
8.46, 15.05
8.24, 15.17
7.56, 15.16
7.23, 15.14
6.66, 15.09
6.07, 15.19
5.46, 15.18
4.86, 15.24
4.40, 15.20
4.06, 15.18
-16.53, 15.12
-42.98, 13.98
-47.72, 11.09
-48.87, 9.19
-50.17, 8.61
-50.41, 8.30
-50.94, 8.20
-49.55, 8.03
-47.56, 7.90
-47.10, 7.82
-44.77, 7.69
-44.75, 7.58
-43.12, 7.46
-42.89, 7.36
-42.09, 7.27
-42.06, 7.17
-38.05, 7.04
-36.87, 7.09
-36.24, 6.99
-33.69, 6.93
-32.78, 6.82
-32.02, 6.80
-30.39, 6.75
-29.62, 6.65
-27.98, 6.61
-27.02, 6.59
-26.75, 6.51
-25.47, 6.47
-23.81, 6.44
-23.71, 6.43
-22.03, 6.31
-20.90, 6.29
-20.12, 6.28
-17.98, 6.26
-17.73, 6.14
-16.67, 6.12
-16.19, 6.10
-15.39, 5.95
-13.84, 5.94
-13.56, 5.92
-12.64, 5.96
-11.63, 5.90
-11.16, 5.77
-10.75, 5.78
-9.68, 5.76
-8.86, 5.75
-8.41, 5.73
-7.02, 5.71
-6.45, 5.70
-5.84, 5.69
-4.81, 5.69
-4.54, 5.61
-3.87, 5.67
-3.41, 5.73
-3.16, 5.67
-2.43, 5.65
-1.65, 5.69
-1.09, 5.67
-0.54, 5.67
-0.21, 5.69
0.13, 5.67
0.27, 5.73
0.35, 5.68
0.37, 5.70
0.34, 5.67
0.40, 5.68
0.39, 5.67
0.40, 5.67
0.40, 5.70
0.39, 5.79
0.36, 5.67
0.41, 5.68
0.40, 5.69
0.39, 5.81
0.30, 5.76
0.36, 5.69
0.37, 5.68
0.39, 5.77
0.40, 5.81
0.31, 5.76
0.34, 5.76
0.34, 5.76
0.34, 5.77
0.32, 5.77
0.27, 5.76
0.29, 5.76
0.31, 5.76
0.28, 5.76
0.28, 5.78
0.31, 5.76
0.30, 5.76
0.27, 5.76
0.29, 5.76
0.31, 5.78
0.28, 5.76
0.25, 5.76
0.27, 5.76
0.25, 5.84
0.23, 5.79
0.24, 5.76
0.23, 5.78
0.18, 5.83
0.20, 5.86
0.21, 5.90
0.16, 5.84
0.20, 5.76
0.25, 5.83
0.17, 5.84
0.16, 5.84
0.20, 5.85
0.19, 5.84
0.16, 5.84
0.11, 5.84
0.17, 5.84
0.16, 5.79
0.17, 5.84
0.14, 5.84
0.18, 5.84
0.16, 5.84
BE
BS, S:35,
0.15, 5.84
36.41, 6.70
36.99, 8.48
36.01, 10.08
35.67, 9.94
35.90, 10.11
35.44, 10.02
35.04, 10.29
33.58, 10.35
33.95, 10.44
33.10, 10.60
33.01, 10.69
32.37, 11.09
31.60, 11.02
31.38, 11.25
30.62, 11.28
30.07, 11.57
30.12, 11.64
29.42, 11.75
28.39, 11.79
27.67, 11.97
28.01, 12.06
27.12, 12.25
26.54, 12.36
26.56, 12.43
25.72, 12.61
25.24, 12.74
24.56, 12.88
23.83, 12.95
23.49, 13.04
23.37, 13.14
23.19, 13.28
21.94, 13.36
21.62, 13.48
21.06, 13.57
20.52, 13.62
19.79, 13.74
19.73, 13.80
18.82, 13.86
18.45, 13.95
18.22, 14.02
17.63, 14.06
17.17, 14.15
16.35, 14.24
16.00, 14.28
15.37, 14.35
15.12, 14.46
14.52, 14.48
14.07, 14.63
13.57, 14.57
12.85, 14.61
12.52, 14.70
12.03, 14.72
11.87, 14.86
11.12, 14.81
10.65, 14.92
10.09, 14.92
9.60, 14.94
8.81, 14.96
8.57, 15.10
7.96, 15.05
7.56, 15.07
6.97, 15.09
6.40, 15.10
5.98, 15.17
5.51, 15.18
5.12, 15.27
4.46, 15.14
4.00, 15.15
-16.13, 15.09
-43.18, 13.92
-48.14, 11.08
-49.91, 9.20
-51.56, 8.66
-50.58, 8.26
-50.10, 8.15
-49.79, 8.01
-47.44, 7.84
-46.89, 7.83
-44.79, 7.67
-44.33, 7.64
-42.83, 7.44
-42.62, 7.35
-41.44, 7.31
-41.06, 7.22
-38.22, 7.10
-36.83, 7.01
-35.61, 6.97
-33.55, 6.93
-32.77, 6.82
-31.77, 6.79
-30.52, 6.76
-30.03, 6.73
-28.89, 6.59
-27.67, 6.61
-27.43, 6.52
-24.96, 6.46
-23.63, 6.44
-23.32, 6.35
-21.51, 6.30
-20.37, 6.34
-19.27, 6.25
-18.88, 6.25
-17.97, 6.15
-17.05, 6.05
-16.01, 6.03
-15.83, 6.02
-14.21, 5.99
-13.56, 5.92
-13.04, 5.89
-11.79, 5.94
-11.17, 5.86
-10.35, 5.76
-9.63, 5.75
-8.80, 5.76
-8.00, 5.76
-7.64, 5.72
-6.80, 5.71
-5.62, 5.67
-5.07, 5.75
-4.68, 5.67
-3.97, 5.67
-3.64, 5.67
-3.19, 5.60
-2.44, 5.64
-1.69, 5.67
-1.18, 5.67
-0.67, 5.68
-0.14, 5.67
0.24, 5.67
0.31, 5.67
0.37, 5.67
0.44, 5.67
0.40, 5.73
0.40, 5.67
0.38, 5.67
0.33, 5.77
0.41, 5.67
0.41, 5.73
0.44, 5.67
0.42, 5.76
0.40, 5.73
0.42, 5.68
0.41, 5.68
0.40, 5.77
0.38, 5.76
0.32, 5.76
0.35, 5.74
0.35, 5.76
0.33, 5.76
0.34, 5.76
0.35, 5.76
0.34, 5.76
0.38, 5.76
0.32, 5.76
0.33, 5.76
0.36, 5.76
0.29, 5.76
0.31, 5.87
0.30, 5.84
0.27, 5.76
0.27, 5.76
0.24, 5.76
0.33, 5.85
0.27, 5.85
0.24, 5.76
0.26, 5.76
0.26, 5.81
0.20, 5.85
0.20, 5.84
0.22, 5.76
0.23, 5.82
0.17, 5.82
0.29, 5.84
0.21, 5.84
0.21, 5.77
0.20, 5.84
0.19, 5.86
0.19, 5.84
0.20, 5.76
0.12, 5.82
0.18, 5.84
0.18, 5.86
0.14, 5.84
0.14, 5.79
0.20, 5.83
0.18, 5.90
0.07, 5.85
BE
BS, S:36,
0.16, 5.84
39.60, 6.69
37.36, 8.55
36.64, 10.20
36.70, 10.02
35.32, 10.20
34.76, 10.08
34.52, 10.29
34.44, 10.33
33.76, 10.41
33.17, 10.72
32.33, 10.76
32.35, 11.10
31.59, 11.09
30.85, 11.33
31.43, 11.29
30.23, 11.51
29.86, 11.65
29.52, 11.83
28.94, 11.93
28.00, 12.01
27.82, 12.06
27.85, 12.24
27.00, 12.33
26.11, 12.46
25.60, 12.68
25.18, 12.76
24.35, 12.87
24.20, 13.00
23.71, 13.04
22.86, 13.14
22.37, 13.29
22.49, 13.41
21.09, 13.45
21.29, 13.53
20.59, 13.63
20.40, 13.73
19.61, 13.81
19.33, 13.91
18.76, 13.92
17.77, 14.03
17.38, 14.12
17.11, 14.18
16.80, 14.31
16.06, 14.33
15.43, 14.43
15.14, 14.44
14.59, 14.55
14.24, 14.55
13.47, 14.60
13.38, 14.73
12.68, 14.75
12.11, 14.79
11.50, 14.80
10.79, 14.83
10.52, 14.95
9.98, 14.99
9.41, 14.95
9.09, 15.09
8.62, 15.08
8.07, 15.06
7.51, 15.13
6.93, 15.16
6.52, 15.16
5.96, 15.19
5.39, 15.21
5.09, 15.23
4.51, 15.20
4.02, 15.18
-15.10, 15.10
-42.28, 13.95
-47.92, 11.10
-48.92, 9.22
-50.20, 8.59
-50.68, 8.25
-51.92, 8.19
-48.85, 8.01
-47.43, 7.84
-47.33, 7.83
-45.11, 7.63
-44.29, 7.63
-42.93, 7.44
-42.86, 7.52
-42.22, 7.27
-39.28, 7.16
-38.38, 7.06
-36.60, 7.03
-35.61, 6.97
-34.92, 6.93
-33.80, 6.85
-32.29, 6.81
-31.89, 6.76
-29.41, 6.70
-28.38, 6.62
-27.69, 6.68
-26.97, 6.51
-26.37, 6.49
-23.75, 6.36
-22.50, 6.48
-22.19, 6.32
-20.78, 6.26
-19.72, 6.26
-17.93, 6.23
-17.79, 6.21
-17.31, 6.09
-15.84, 6.02
-15.12, 6.08
-13.99, 5.99
-13.80, 5.99
-12.91, 5.96
-11.93, 5.87
-11.27, 5.86
-10.52, 5.80
-9.41, 5.76
-8.78, 5.76
-7.80, 5.81
-7.17, 5.73
-6.88, 5.71
-5.63, 5.71
-5.07, 5.69
-4.64, 5.67
-3.90, 5.60
-3.35, 5.73
-3.05, 5.67
-2.35, 5.65
-1.60, 5.67
-0.96, 5.67
-0.49, 5.67
-0.07, 5.67
0.21, 5.67
0.30, 5.73
0.37, 5.67
0.33, 5.67
0.35, 5.67
0.37, 5.69
0.40, 5.75
0.36, 5.73
0.37, 5.70
0.40, 5.67
0.40, 5.67
0.38, 5.67
0.37, 5.75
0.37, 5.76
0.40, 5.76
0.36, 5.70
0.41, 5.77
0.37, 5.76
0.36, 5.76
0.34, 5.76
0.36, 5.76
0.37, 5.81
0.36, 5.76
0.34, 5.77
0.30, 5.76
0.29, 5.76
0.33, 5.76
0.32, 5.78
0.27, 5.76
0.26, 5.76
0.27, 5.76
0.33, 5.76
0.33, 5.78
0.32, 5.84
0.28, 5.76
0.27, 5.76
0.27, 5.83
0.24, 5.78
0.28, 5.82
0.28, 5.81
0.27, 5.81
0.26, 5.82
0.22, 5.90
0.21, 5.79
0.24, 5.76
0.19, 5.85
0.22, 5.84
0.18, 5.84
0.19, 5.84
0.19, 5.77
0.18, 5.84
0.21, 5.84
0.16, 5.85
0.14, 5.84
0.14, 5.84
0.17, 5.84
0.16, 5.90
0.13, 5.84
0.14, 5.84
BE
BS, S:37,
0.13, 5.84
37.26, 6.70
37.09, 8.47
36.75, 10.02
35.83, 9.93
35.15, 10.25
34.80, 10.06
34.86, 10.31
34.66, 10.28
33.56, 10.41
33.33, 10.60
33.15, 10.68
32.14, 11.02
32.04, 11.01
31.68, 11.24
30.22, 11.23
30.44, 11.48
29.82, 11.48
29.23, 11.70
27.92, 11.79
28.22, 11.98
27.04, 12.06
26.80, 12.22
26.64, 12.28
25.96, 12.45
25.44, 12.59
25.14, 12.70
24.81, 12.82
24.62, 12.83
23.53, 12.97
23.57, 13.11
22.27, 13.18
22.58, 13.31
21.31, 13.42
20.78, 13.45
20.35, 13.62
20.18, 13.63
19.76, 13.75
19.07, 13.83
18.55, 13.87
18.33, 14.01
17.67, 14.09
17.13, 14.16
16.61, 14.23
16.20, 14.24
15.77, 14.41
15.07, 14.42
14.19, 14.49
14.20, 14.52
13.43, 14.59
12.92, 14.66
12.55, 14.70
12.18, 14.71
11.57, 14.73
11.14, 14.82
10.38, 14.86
10.14, 14.98
9.57, 14.98
9.08, 14.95
8.38, 15.05
8.03, 15.12
7.56, 15.05
7.09, 15.10
6.57, 15.07
6.07, 15.11
5.65, 15.12
5.07, 15.13
4.41, 15.14
3.94, 15.15
-14.43, 15.07
-41.75, 13.95
-48.80, 11.09
-48.94, 9.24
-50.97, 8.61
-50.51, 8.29
-50.96, 8.16
-50.20, 8.05
-47.94, 7.89
-47.59, 7.77
-46.44, 7.70
-44.50, 7.64
-43.49, 7.46
-41.24, 7.39
-40.81, 7.29
-39.79, 7.18
-38.31, 7.05
-38.36, 7.06
-35.04, 6.96
-34.83, 6.96
-32.64, 6.85
-32.15, 6.81
-31.61, 6.71
-29.39, 6.65
-28.17, 6.63
-26.72, 6.60
-26.50, 6.51
-25.35, 6.47
-23.44, 6.43
-22.37, 6.43
-21.67, 6.31
-21.21, 6.26
-20.16, 6.28
-18.03, 6.23
-17.19, 6.18
-16.42, 6.11
-15.95, 6.04
-14.80, 6.00
-14.04, 5.99
-13.34, 5.92
-12.69, 5.88
-11.34, 5.86
-11.05, 5.86
-10.16, 5.77
-9.42, 5.81
-8.36, 5.76
-7.82, 5.81
-7.06, 5.73
-6.28, 5.77
-5.58, 5.69
-4.98, 5.68
-4.61, 5.67
-4.07, 5.67
-3.51, 5.59
-3.15, 5.67
-2.45, 5.65
-1.68, 5.67
-1.08, 5.67
-0.58, 5.67
-0.14, 5.69
0.14, 5.67
0.28, 5.75
0.38, 5.68
0.38, 5.67
0.29, 5.69
0.36, 5.67
0.39, 5.67
0.40, 5.67
0.37, 5.72
0.33, 5.69
0.35, 5.70
0.38, 5.69
0.48, 5.69
0.37, 5.77
0.37, 5.77
0.37, 5.70
0.40, 5.68
0.38, 5.76
0.33, 5.76
0.36, 5.76
0.35, 5.76
0.36, 5.76
0.34, 5.76
0.40, 5.75
0.27, 5.76
0.32, 5.76
0.38, 5.75
0.30, 5.77
0.26, 5.77
0.29, 5.76
0.29, 5.76
0.27, 5.76
0.29, 5.78
0.27, 5.76
0.26, 5.78
0.31, 5.76
0.27, 5.88
0.26, 5.90
0.24, 5.76
0.21, 5.89
0.23, 5.77
0.24, 5.84
0.21, 5.85
0.26, 5.79
0.19, 5.78
0.23, 5.84
0.21, 5.90
0.22, 5.84
0.19, 5.85
0.14, 5.79
0.17, 5.84
0.18, 5.84
0.17, 5.84
0.23, 5.83
0.15, 5.86
0.17, 5.84
0.12, 5.84
0.14, 5.90
0.14, 5.84
BE
BS, S:38,
0.13, 5.84
36.77, 6.69
36.92, 8.45
36.91, 10.00
36.46, 9.91
35.63, 10.20
35.20, 10.11
34.23, 10.28
33.81, 10.24
33.40, 10.37
33.04, 10.63
32.57, 10.68
31.26, 10.99
31.30, 10.95
30.80, 11.19
30.27, 11.22
29.57, 11.55
29.79, 11.57
28.58, 11.69
28.88, 11.91
28.36, 11.91
27.57, 12.14
27.24, 12.16
26.45, 12.41
26.07, 12.37
25.64, 12.62
24.89, 12.71
24.67, 12.77
24.05, 12.89
23.41, 13.06
23.02, 13.10
22.66, 13.24
21.70, 13.23
21.78, 13.48
21.15, 13.54
20.83, 13.64
20.42, 13.67
19.15, 13.69
18.89, 13.84
18.64, 13.87
17.93, 14.08
17.50, 14.08
16.83, 14.10
16.71, 14.17
15.97, 14.25
15.57, 14.34
14.85, 14.40
14.75, 14.53
13.78, 14.48
13.75, 14.66
13.38, 14.57
12.67, 14.71
11.92, 14.70
11.52, 14.80
11.21, 14.79
10.69, 14.83
10.00, 14.90
9.54, 14.94
8.98, 15.01
8.63, 14.97
8.07, 14.98
7.52, 15.00
6.93, 15.14
6.52, 15.10
5.99, 15.13
5.59, 15.09
4.91, 15.19
4.61, 15.14
3.99, 15.21
-15.89, 15.12
-41.86, 13.97
-48.27, 11.13
-48.43, 9.23
-50.68, 8.61
-50.62, 8.27
-51.08, 8.19
-49.94, 8.02
-47.71, 7.91
-46.55, 7.81
-44.95, 7.62
-43.63, 7.55
-43.85, 7.47
-42.06, 7.41
-41.31, 7.38
-39.36, 7.24
-38.40, 7.14
-37.48, 7.03
-35.13, 6.97
-34.85, 6.93
-32.77, 6.82
-31.68, 6.86
-30.60, 6.76
-29.49, 6.65
-28.43, 6.62
-26.71, 6.59
-26.35, 6.51
-25.69, 6.48
-23.91, 6.42
-22.74, 6.37
-22.01, 6.31
-20.98, 6.22
-18.94, 6.25
-18.19, 6.23
-18.25, 6.22
-16.62, 6.09
-15.96, 6.09
-14.71, 6.00
-14.11, 5.99
-13.59, 5.94
-12.10, 5.92
-11.68, 5.87
-10.69, 5.84
-10.49, 5.76
-10.05, 5.76
-8.11, 5.76
-7.81, 5.76
-6.70, 5.71
-6.47, 5.77
-5.88, 5.70
-4.68, 5.69
-4.49, 5.68
-3.85, 5.67
-3.32, 5.67
-2.76, 5.67
-2.02, 5.73
-1.52, 5.69
-0.86, 5.67
-0.35, 5.68
0.07, 5.73
0.17, 5.67
0.34, 5.67
0.43, 5.73
0.45, 5.67
0.40, 5.73
0.40, 5.67
0.45, 5.67
0.50, 5.67
0.43, 5.75
0.42, 5.75
0.33, 5.68
0.38, 5.67
0.40, 5.67
0.39, 5.77
0.37, 5.83
0.39, 5.76
0.36, 5.77
0.36, 5.74
0.37, 5.81
0.37, 5.76
0.34, 5.76
0.34, 5.76
0.30, 5.76
0.31, 5.83
0.31, 5.77
0.34, 5.76
0.35, 5.76
0.31, 5.77
0.28, 5.83
0.29, 5.78
0.25, 5.76
0.26, 5.76
0.29, 5.83
